Time,Body Pitch (rad),Head Pitch (rad),Pitch Rate (rad/s),Velocity (m/s),Left Wheel Speed,Right Wheel Speed,Desired Velocity,Pitch Error,Yaw Rate Error
2.378999999999849,-0.09303214251147482,-0.09303214251147482,0.2172902505516816,0.002049411941762447,-1.7176518261049307,0.48913580316764177,0.0,-0.0030321425114748224,0.07152375567054275
2.379999999999849,-0.09337855670021161,-0.09337855670021161,-0.06584007344473278,-0.021206659141681516,-0.21060080737279674,0.8780838326366396,0.0,-0.0033785567002116157,0.08105061562016287
2.380999999999849,-0.09399186139218406,-0.09399186139218406,-0.09566263395052081,-0.03357616752563963,3.4731738255861133,-2.5574734051010823,0.0,-0.003991861392184062,-0.1378370492944505
2.3819999999998487,-0.0933664994253508,-0.0933664994253508,0.10779907903674925,-0.018076526330873532,2.440054266109748,-2.9092522437486115,0.0,-0.003366499425350805,-0.14637808507247393
2.3829999999998486,-0.09157422530981334,-0.09157422530981334,0.2905432887485828,-0.02271411872969975,2.253363049415803,-4.022840211049887,0.0,-0.0015742253098133402,-0.16864113352818325
2.3839999999998485,-0.08910124069661474,-0.08910124069661474,0.40924306275552047,0.020491862242330572,-4.256509484948799,1.5054832781154293,0.0,0.0008987593033852603,0.15556530450250933
2.3849999999998484,-0.08808788420682855,-0.08808788420682855,0.13827091507792644,-0.01708731705314659,-2.8301596139764147,1.8262343871846287,0.0,0.001912115793171451,0.1950248683819169
2.3859999999998482,-0.08842929727096292,-0.08842929727096292,-0.07007164130962473,-0.020693332402288434,-1.7026969550364526,2.083931715072203,0.0,0.001570702729037074,0.17259941173710872
2.386999999999848,-0.08996849432115808,-0.08996849432115808,-0.24318515504178018,-0.01929443200511527,-0.1724084654793101,1.7790510573191332,0.0,3.150567884191435e-05,0.10672733816867329
2.387999999999848,-0.09134331934940557,-0.09134331934940557,-0.2138863136613644,-0.04010342297118552,4.402155348000522,-2.8749993992086553,0.0,-0.0013433193494055695,-0.16717661420043572
2.388999999999848,-0.09148841977526527,-0.09148841977526527,-0.02248369290726157,-0.02498394462767395,3.619775166031183,-3.3496379397273235,0.0,-0.0014884197752652734,-0.18775821237246
2.389999999999848,-0.0900898984067289,-0.0900898984067289,0.24682315102362024,-0.011247202160474812,2.1312667332455657,-3.7225574742124548,0.0,-8.989840672890548e-05,-0.177762820389013
2.3909999999998477,-0.08800400594889227,-0.08800400594889227,0.3534873670793886,0.015495730885481396,-2.4128543497647406,-0.037739088106259866,0.0,0.00199599405110773,0.049604370481664606
2.3919999999998476,-0.08704129801077067,-0.08704129801077067,0.17315041001435433,-0.0031168659838654023,-1.1074904337396867,-0.20587835048235897,0.0,0.0029587019892293315,0.037367230471576515
2.3929999999998475,-0.08731871693329353,-0.08731871693329353,-0.04869976449395447,-0.02057190925204566,-1.4887668164710368,1.6602393473255213,0.0,0.0026812830667064663,0.1504633524260291
2.3939999999998474,-0.0885742857833285,-0.0885742857833285,-0.2224234122983674,-0.048631830128473275,0.13209271489319607,1.2846367246787842,0.0,0.0014257142166714948,0.13973556532053116
2.3949999999998473,-0.08971136389114368,-0.08971136389114368,-0.1900248177682883,-0.05084348138793826,3.608218323528202,-2.327767469444218,0.0,0.0002886361088563216,-0.09901879193066335
2.395999999999847,-0.08905886432567557,-0.08905886432567557,0.11764016705344346,-0.02207172704361826,1.5680172383288693,-2.369411121596693,0.0,0.0009411356743244254,-0.0896860663123183
2.396999999999847,-0.08758460252983813,-0.08758460252983813,0.24546745625174501,-0.004010013990266015,-1.1033830164580203,-0.6463976696379929,0.0,0.0024153974701618675,0.023944998344443177
2.397999999999847,-0.08714282740521928,-0.08714282740521928,0.08244585897058562,-0.006946112435290974,-0.5868078097355331,-0.12389642439141418,0.0,0.002857172594780716,0.03019713138700242
2.398999999999847,-0.08746396410763628,-0.08746396410763628,-0.04743814900045849,-0.006975667567105104,-1.9070714544695981,2.063826617145052,0.0,0.0025360358923637166,0.1506681728587311
2.3999999999998467,-0.08907538766822361,-0.08907538766822361,-0.26284664808915437,-0.02358367817593965,-0.724886874869301,2.4081382403999125,0.0,0.0009246123317763894,0.15611929607413183
2.4009999999998466,-0.09034824520020023,-0.09034824520020023,-0.2220436841445101,-0.062377150185782826,4.526019292973214,-2.9830027232029073,0.0,-0.0003482452002002284,-0.1292547620763201
2.4019999999998465,-0.08951653521935252,-0.08951653521935252,0.12415354976317294,-0.03475008555010872,2.7638814641302636,-3.5640622848856625,0.0,0.0004834647806474801,-0.14562380528686317
2.4029999999998464,-0.08765654057649944,-0.08765654057649944,0.3068333158063342,-0.02364827747387832,1.489889776358188,-3.612466096180246,0.0,0.00234345942350056,-0.12642473824798794
2.4039999999998463,-0.08568234097897674,-0.08568234097897674,0.3248203150953691,0.0011860720165041139,-3.3296233500892995,0.9354748299292479,0.0,0.004317659021023254,0.14395308087793288
2.404999999999846,-0.08509516358896728,-0.08509516358896728,0.10815167515113763,-0.01864716673208311,-1.6450605865860262,0.6503829106967532,0.0,0.0049048364110327175,0.11720026666355053
2.405999999999846,-0.0856653249026139,-0.0856653249026139,-0.08047072715010584,-0.01384817051673648,-0.8000554764301413,1.0666570873774015,0.0,0.004334675097386095,0.09259993393035901
2.406999999999846,-0.08667348575360646,-0.08667348575360646,-0.16116639624533205,-0.030137273152222588,2.158689338086288,-1.282642964602867,0.0,0.003326514246393533,-0.0560424339327107
2.407999999999846,-0.08603557559164608,-0.08603557559164608,0.09049725795439822,-0.0274076139170909,1.9277244226029349,-2.7370434000063755,0.0,0.003964424408353914,-0.1036598827118568
2.4089999999998457,-0.08436043507259021,-0.08436043507259021,0.2680835032530934,-0.014923740549829811,0.1501363594503869,-2.2386091760368676,0.0,0.0056395649274097875,-0.05125210510242003
2.4099999999998456,-0.08268478979269267,-0.08268478979269267,0.27440890145831687,0.008611256335513962,-3.9754878419209616,1.7120223673144623,0.0,0.007315210207307327,0.17748254825471493
2.4109999999998455,-0.08241923363664165,-0.08241923363664165,0.06845464569166942,-0.005317870481233444,-2.1902573859392844,1.2699483045954048,0.0,0.007580766363358346,0.12972441230820222
